weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.41758478569551827,0.7691185666967091,1.1444238186975175,0.1781474151423681,-59.73425660752561,258.1589750731264,7.598717709332383
0.38210372205835014,0.7007260532483851,1.5276144034477412,0.9081973497734473,215.6156992439995,128.42039477971323,-0.9596775887753775
0.8239138381186668,0.7464303291055685,1.3862751216071276,-0.5617967893694554,-3.329531203336117,360.4106327054897,1.76126428617359
0.5252004891177668,1.530899797125155,1.0384363761834103,-1.5861300452392881,-61.034188050145325,407.94354952311875,3.3171908579113816
0.4950423488268776,0.32912211368067623,0.6327915620620277,0.3494583791017182,-135.07628803774145,30.791096920486037,-0.2388569482275229
-0.025161970225712427,0.9030753088328283,1.424427228501859,0.8171628922440908,-51.70836265068213,101.41139087683054,4.922503870085528
0.5406081261946246,0.7323788215937361,1.1488011236478672,-0.28302475009405836,-29.503407749623094,229.9399989193273,1.9958908041162478
0.6794610328573591,0.7110093351203297,0.7822726701186771,-1.17243345557209,130.46868401023912,201.08390553522565,-0.8735221144681731
0.5236286187619066,0.6934635189716217,1.2927444068849405,-0.5070934338641655,-399.24692476629076,282.5964592359528,2.5883487041380455
0.6307808503059941,0.45423178030090045,1.3291687557851304,-0.32608694287742607,167.77803197006745,231.02381408736431,1.6538351758950691
