weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
1.3574667320285736,1.3474223879986078,0.7873128824560195,-0.8747041149110295,-305.56526784517933,131.40807422037034,5.902276987122736
0.24408007384764216,0.8574523649136618,0.9374733311120536,0.7601461205165948,254.14919798259623,173.96377545727537,2.401184031745758
1.6224429326625927,0.9266165436712908,0.7761902101655846,0.8249160243238362,56.50415603036119,157.81639205680162,3.996731583874123
0.7080249639819105,1.0215618078962379,1.1062827937219193,-0.16211232089326497,-122.80210830859069,112.18009060277934,8.05282422539021
0.9695179617823172,0.8461568998961413,0.9038889424768807,0.5913868905445615,307.19708102730635,273.46676705069615,3.0473738412425413
0.5372460406531563,0.5259284401836092,1.412204976758532,0.18805170532475926,-220.478883562789,346.78315384437576,6.370514182416024
1.030237867406441,1.1534976484202297,1.1027508150803123,1.4874941253535623,-144.3111795162604,167.85954607127331,8.592312637206442
0.9994077589782695,0.7878182292306082,0.8213197793928819,-1.452533186595853,-96.83810864758782,151.72939942016743,5.8118064496247515
1.3026369212260447,0.650170798672876,1.1838813636214365,-0.3769986740216803,215.78117642490878,145.9661923543631,2.4710381680907134
1.2532668231860025,0.8702821790671251,1.186613306156009,0.8806400321151647,41.78068936809781,276.41668899625824,7.617549666499733
