weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
1.2272573552025452,0.9428659928884672,0.970612748953449,-0.5790284123721396,-29.42066664592565,286.96301737527085,4.885265645760857
1.174705719230995,0.46209707777901454,1.0845796367893925,-0.5065721676824111,-339.7764666956752,400.65903620740744,1.4056378426289977
1.7004425895654005,1.0777309169777751,0.5614364529925198,-0.9649054455975813,-34.26053674460764,273.194203976767,5.284107193630701
1.1061376575649886,1.2474986061874103,0.9017463375102908,-0.05863451657336341,-45.35934805260704,304.16923947556455,5.231430476218391
0.7803508754776992,0.8395248150320955,0.8551127775459453,-0.5223582538427163,-145.71927071151558,202.88552810101527,6.225625448694765
0.8898577405473684,1.1636846036286586,1.0559401039281926,-2.216104586121039,-164.1203402079641,188.17279069129654,5.08687539503704
1.2063649083797738,1.1755709255612774,0.8257726320573373,-0.17234188797243682,133.78865806341886,456.2490263297846,5.2235345735890135
1.0991585012931666,0.9625154139044099,0.9580861942452759,-0.665882559873995,-65.59256956087998,294.7239352480777,4.836765589213563
1.5463023379935799,0.9226726624460901,1.343995155861396,-0.5833622125255452,234.36703710365106,167.2945864349655,6.96695932740126
1.3411314709612356,0.6472234145333451,1.1452345579074796,0.40890586782087734,205.57915816009972,298.14070892238294,4.025975276094077
