weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.5049184498149402,0.7011999023428401,0.6732761507980398,1.4469978112452002,262.80100304181605,279.9444196650094,11.043040131661284
0.6517666881938642,0.8238485758430714,1.586995793376363,1.6021968393628958,48.900429441899476,246.71485465758371,4.848888223921546
0.14898650242237177,0.3443294419509586,1.5090140536429018,1.2970887780222746,496.7336151804528,279.10559799707977,5.972002704184048
0.42957844099018033,0.8661190798257197,1.5728633575676028,1.7082399678092959,169.3704321012788,180.39349867276954,5.654484528159615
0.25175593716502126,0.5385288050295962,1.2427823670805422,1.8075614276496794,33.35378176353377,103.51938340423584,9.794874936820262
0.919081543452695,0.6807000669206216,0.9997135187111764,1.8548315840787954,-40.70075817055536,121.8735449800705,8.979578412248268
0.3713954349060538,0.8915398306602147,1.2406052223374546,1.8861390439735655,311.38267714751623,219.79462483180717,7.969080153964804
-0.012303890545720508,0.7560898208590002,1.4967067598086974,1.0619441131559775,130.2452321006448,250.88084828872326,6.453852787269464
0.28505058184139875,0.688379331816673,1.5964412392292977,1.8426745899306791,156.97568618521387,144.8861466946206,6.133452964108175
0.4412056666934314,1.2163854199151793,0.830759370402904,1.7203733721528183,263.7260429746233,213.2355756765,9.474105802630259
