weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
-0.4663223653427888,1.346490095685041,0.19974576936882438,2.957867416711659,368.7659113538808,333.23673649131354,-2.7546800074626994
-0.7620101362507188,0.9403763502950321,0.3125735937120281,4.41380049174836,979.1169879973367,359.3883983139143,-6.703316500852677
-0.624861205058005,0.9466776633388869,0.3647517594382361,3.720084376124038,744.2595922627647,390.505360754028,-4.416205439488694
-0.6487179817969877,1.1228179005020933,0.38054091630079734,4.196742562599396,744.1551591886689,341.1159574379737,-2.7522176042891786
-0.630021805251313,0.8215003353419484,0.43868504613655945,3.7602459118993163,808.6394055053786,429.890565633132,-3.479598092943162
-0.7049560375622972,0.6228232641215045,0.7447768696177741,4.2235293097177635,574.763094671755,556.7906498738594,-3.518104858982305
-0.7929524450042609,0.9260273650650057,0.36089486834598716,3.9748801146191397,815.5283629017091,420.30865750477176,-5.310924960137667
-0.3452029818033888,0.8884398705914793,0.0995403442679561,2.881124051720805,764.456506854867,379.0013521785796,-4.924242885889588
-0.7392223443751231,0.6587812592643268,0.5600925851912919,3.7689596770060945,953.3117955917901,370.090176312077,-6.906171557582455
-0.7806356103902231,0.8470050467303888,0.5520499637822398,4.713379904620563,826.1103415888615,509.6623957005405,-2.5777787331580218
