weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.47166494246856594,0.7971142893647961,1.1145650810143752,-0.03310941796430617,-61.58273294457665,259.3510016974945,7.729698011814905
0.4851770984607934,0.7479444234301502,1.5081327169744783,0.7537637903557076,209.48947148698102,128.14011922728068,-0.736436752412587
1.7363775092318015,1.1212912441725196,1.476806698894046,-0.184809879103237,-75.8542319068875,339.99557934315476,3.5520141733872674
1.2774506329590138,1.8400147886692613,1.1126243460296408,-1.2783052437324443,-120.79360821664702,391.14357510986446,4.793830515183037
1.404370490540601,0.7026985760542652,0.7229895219542595,0.725000484378956,-207.35020332125123,10.447732201429716,1.545755210368653
0.789085929516527,1.2349552801832526,1.5212565548668453,1.259961178270089,-117.5424345046391,82.09982421146378,6.50918546161786
1.0390966284106335,0.8967916902134964,1.4443978676236704,1.555261441241908,-86.24391295155112,202.00257897419613,2.8005818554844626
0.6666964669952951,0.7120248239246455,0.7428490496122968,-1.4307568691206487,134.13716047462134,203.97147530013197,-0.871658864464353
0.6555090912301018,0.7533847618806051,1.2708280255131517,-0.684726169391368,-407.29467722618045,282.0325913743129,2.8718580464113326
1.5263785766171092,0.8217137134382542,1.4207705187929769,0.06212647959666245,96.40305360908964,210.79902473909382,3.4095497243937563
