weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
-0.0324658121090039,1.14993753530243,0.9308264826479896,4.047125213916815,582.9486542340492,44.07384054111428,8.859407405995924
-0.0001409145920897581,1.2653052428291365,1.688729482523531,1.7008085507523445,773.6346366891379,301.9296827623703,11.17576694318958
-0.1927890919491338,1.1353356117219686,1.6022092788531808,3.837396560470025,788.3609400443798,184.80520329619577,9.35046786264313
-0.05613520249443482,0.9735411138583984,1.317055159818676,2.956703456327359,718.2997415052424,175.81847387032286,9.86307356672954
-0.012544049180657657,0.9795872994315099,1.2636738255443003,2.9344490298543935,757.6395814654036,169.50462592824192,10.115950038337829
0.015773717305381962,1.2697443691938608,1.4205870971271095,3.0383738820340853,903.9194897479014,239.802973794943,10.102138955001298
-0.013224753314745263,0.7794174059432447,1.1596716046758184,3.4689629881641384,744.4479893947953,68.41286270841141,10.300564595967407
-0.0653933076311724,0.7112107439463677,1.151187572408423,2.9640474025744896,620.8462417315807,100.50655732668478,10.065322600359389
0.031172902442543005,1.0069478047888838,1.087375009749632,3.460948361846657,672.6400359014851,62.6035679397375,8.961457966559507
-0.012601791567696696,0.7366963554769387,1.4397970516020773,2.1062921386016464,1068.3216963719674,365.77991117467684,11.411110212692257
