weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.10814789014445414,-4.082663839769234,0.27597303122869055,10.202788042495111,-416.8403913292433,-1892.9996530685369,-6.953443519068295
0.31448131644225796,-3.574295195870488,0.5524434830635732,8.957470581473057,-381.4609835593663,-1780.9166036765525,-7.583375771873641
0.33734715279336625,-4.116072900809996,0.8744495360134943,7.793706467475401,-210.28063608082488,-1627.8363660016903,-3.7891689736164036
0.07757971872763536,-4.07833085538115,0.6368137531810665,10.245497618936087,-474.5688405397866,-1744.5062334911095,-6.8137782721521205
0.3294175612392073,-4.029594152299782,0.6101030401268057,9.29833596143104,-381.29896773350885,-1802.8485401708922,-5.116066894196688
0.32046897651709316,-3.736220930746051,0.3270292482487539,10.263957066993939,-504.5971632712115,-1748.0988158852845,-2.633174822102074
0.09720667428756191,-3.979718446928455,0.6978095944761171,9.309522744911742,-321.68420119213215,-1744.0740119527695,-6.057150440718921
0.2915826526554858,-4.061173517807376,0.4820585582844682,9.480968305730268,-189.61384939771162,-1889.6529158041114,-1.8411601566737525
0.10945251300792935,-3.702391270781118,0.6495515941010339,9.438309474806786,-386.4113129314179,-1717.903613840573,-6.569547859516036
0.36009348504173655,-4.208076756340191,0.4649233858437425,9.441297499120568,-333.3797525114008,-1838.1555539852666,-3.620371996496009
