weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
-0.3715427034801424,0.906310896326588,1.777605824768214,-0.8222603082011293,280.3222118073186,559.9511101688304,9.608642195287096
-0.28652284656720517,0.9284603724146273,1.7648066091305745,-0.6117608988082565,29.336985077197767,497.04628183115915,7.658406519577746
-0.4479690739633817,0.7550233164106086,2.3396536697882793,-0.37709267464388607,255.20819891652795,435.8225105180437,8.851869438331553
-0.4009046197252548,0.9514121752584934,2.1711901607149113,-0.5965107940986614,39.680233913116695,400.17319259404246,8.425259512278402
-0.31051195577323765,0.599672474066212,2.171667852076988,-0.34733621286693506,426.8533423772408,531.1452145946562,8.712951067667031
-0.472228838521942,0.5015522973576851,2.0240619416530787,-0.2587595889531724,431.5541357071699,394.6598175097668,9.20900307259987
-0.41178583525898316,1.2588904392309737,2.0960231069744895,-0.6491131506646766,236.01197912754475,592.037329896147,9.720672325237965
-0.4800756292641386,0.7814686125953093,1.9870612751641923,-0.2684526220616752,642.1140022320485,584.3063881921814,10.428540618649182
-0.41581253781185334,0.7356300566520664,2.057668206341466,-0.2998590318918377,344.4888883232367,442.82793386846237,8.661720133177539
-0.34123762523729506,0.9617365592074842,2.175731179380563,-1.0399021820948648,173.83208067076288,515.489950284009,9.95950351936373
