weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
-1.1596211842217545,3.7264627763621263,5.257378055368948,5.1786696197999795,-1267.7743743272626,692.3219662653687,-5.385942645762259
-1.1974261467735579,3.727350468758915,4.960627678787805,6.379383488992229,-1152.4879501186228,685.5704761576862,-2.072907419251898
-1.1748143175920183,3.7005277910753263,5.132228383669662,5.262398568568311,-1751.8974438299174,690.8673654774195,-4.83961880739597
-1.3060710404723026,3.817096111932563,4.967007348306406,6.586057491964073,-1499.3152858881917,820.1778363942433,-4.19187667438346
-1.4838980641166408,3.542018600423893,4.977511694234279,5.41228516255363,-1347.2872831506638,572.2090167751198,-8.618995819906466
-0.9879563470366548,3.3508995539557542,5.310584428823497,5.335486654873118,-1178.068490769176,631.7261250139746,-4.237795162745922
-1.235027109382877,4.061254192175403,5.1987338107703955,5.632031903620501,-1381.9654152795954,521.9179951456675,-5.341373884980212
-1.693863814841715,4.063816845938612,4.988585883214838,7.747437866766224,-1172.0458593574153,541.8051382648553,-7.659141057660834
-1.5405600683657834,4.0004926142870545,5.109488208558612,7.053577650606993,-1324.7820888211368,728.67012540028,-8.449976212615532
-1.3566314115970157,4.1886278010009015,5.458136240981567,6.247522321172601,-1625.7894457913326,559.0399376835912,-5.522434188593477
