weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
1.1698996362828578,0.8168359337097614,0.9497298633117846,-0.23888332955668412,241.964474163648,285.5361248381678,4.069549025793603
0.9082355767780887,0.867769219220601,0.8659069209663621,1.2737533059413284,518.3876439571238,312.5664979359583,0.8925446469091849
1.2687740241440693,0.5526989326733112,1.0546654444184034,-1.4422052601088677,106.24830144872476,157.36981598138317,2.731582171127349
0.8763177671156602,0.6701651792547589,1.0694385512941784,0.6887870359350489,307.76679361741543,211.46472413226786,9.203725189499792
1.5237568293370463,1.2192942659283732,0.8386551418714627,-1.4015712218845704,440.75128998866217,529.5385049748241,5.040840051948405
1.0783056175461772,0.6644153632134344,0.9633065591148242,-0.3592914738052402,-26.435947977483977,124.77685876225054,0.9768715941236654
1.1843436080899974,0.27622669577880277,0.38905115249615235,-0.08403576119403372,523.9678747488524,180.36871038716643,4.3969381370871305
1.4107956735733203,0.6392313328862544,0.7620791522890916,-0.7902229650507135,255.25536415628147,278.2746111819647,3.2165242683101596
1.090494338014753,1.2696634695404243,0.8580345838589001,0.6402518862497472,634.236798310542,430.3534474701951,3.5530652895593455
1.027487443464512,0.9100201595777899,1.10348285283122,0.6652952293443043,21.523086871428973,323.14822118566497,5.152706871015255
