weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.9977129707992803,1.1001664858789393,0.984809968638216,2.649820570177154,-209.29974876820955,347.0807802577392,2.3850532032702327
1.6272516739344587,0.7324961126800748,1.0570354890662141,-0.6517004322189351,23.779871197322162,165.13049289126184,2.4927489209582814
1.701936763702385,1.3153848341549588,0.4794298178248746,1.9892355270179936,109.04453936268614,134.27870477001863,9.279889964497665
0.8298288710844424,0.7387377969837758,1.1017688019820666,-1.1381986266067619,66.00217130610356,242.18668773964794,2.2103911786892114
0.6237747270154933,1.144014832777994,0.7715459587650207,-1.6880859247781188,166.35210490233524,309.0612215266464,3.4135308819247174
0.8004853274812203,0.6571291313813682,1.2184067189219607,-1.1805863038193447,-90.18129966145068,202.39399693369538,4.392983828490578
1.13257125693203,0.8366526541328322,1.3065009184245493,0.34458144207922603,-150.88659105916597,292.97324762736565,7.454069786524306
0.9875626864294053,0.5669314691439843,0.6415061842333971,-0.892529119800504,-113.8147783414228,222.76062848006356,4.126673896124815
1.1916179803277174,1.2119276761823001,1.0794715981334702,-2.182431906712069,196.34618146588647,363.1913583396738,6.640689088634908
1.2325801402369707,1.0368820143549202,1.448328063907023,2.339022430945809,-403.9743984915778,298.1911833018378,4.329756843499671
