weertman_c_prefactor,ungrounded_weertmanC_prefactor,glen_a_ref_prefactor,melt_rate_prefactor_exponent,per_century_trend,bump_amplitude,bump_duration
0.2958887656558896,0.9574775249422195,0.8807698675193611,0.13815512461825508,-86.6176370188959,220.89998927532702,8.203109642969565
0.23663227369616752,0.973270291558861,1.1129900012534866,0.7730260379430568,177.0728518931592,81.13214173893178,-0.24563691638844132
0.6640000345723542,1.0474208609719111,0.9275731973344314,-0.7129472815837615,-45.88660465647861,308.3470535180914,2.54594771817119
0.4462890192435913,1.5942032147317755,0.9909654342660222,-1.5035892409494926,-70.51088853500269,387.1981539397754,3.719563603498129
0.41810314924156733,0.3872160495276077,0.594120630008442,0.43662388364732674,-143.82566453846619,10.774713442049713,0.15410438952505556
0.4176545529852027,0.9831161735384284,0.7771990568675757,-0.44853148039972357,-57.384766222835125,192.56419878100758,2.587132362801949
0.35961527385250347,1.078536108245332,0.6181086336375317,-0.46422415349445356,-78.41270309132655,170.69494355198503,2.8830304000399822
0.5400864953657691,0.9361283891765728,0.460593183865883,-1.2355617098440437,98.40931257432442,157.8669927052548,-0.18300325038129017
0.343921553156481,1.0367583567878307,0.7666685482471471,-0.6862619782532582,-447.7542295007749,223.79569216023606,3.469257742695415
0.45051480328917826,0.7987630274648276,0.8011026772644294,-0.5061236156249596,119.09704915680055,172.0303624084783,2.537454304250475
